Timestamp,Condition,HeartRate,CognitiveLoad,Attention,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
18/07/2022 8:42:00 p.m.:956,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:00 p.m.:978,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:1,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:22,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:44,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:68,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:87,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:110,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:140,HeartRate,77,0.5,0.4999999,,,Handle,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:168,HeartRate,77,0.5,0.4999999,,,PushRod_L05,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:193,HeartRate,77,0.5,0.4999999,,,PushRod_L05,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:214,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:236,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:260,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:295,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:317,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:340,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:358,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:385,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:415,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:451,HeartRate,77,0.5,0.4999999,,,PushRod_R06,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:475,HeartRate,77,0.5,0.4999999,,,PushRod_L07,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:496,HeartRate,77,0.5,0.4999999,,,PushRod_R07,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:519,HeartRate,77,0.5,0.4999999,,,PushRod_L07,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:545,HeartRate,77,0.5,0.4999999,,,PushRod_R06,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:564,HeartRate,77,0.5,0.4999999,,,PushRod_R05,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:603,HeartRate,77,0.5,0.4999999,,,PushRod_L07,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:629,HeartRate,77,0.5,0.4999999,,,PushRod_R05,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:656,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:683,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:709,HeartRate,77,0.5,0.4999999,,,PushRod_R01,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:730,HeartRate,77,0.5,0.4999999,,,1RodA,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:776,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:804,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:829,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:848,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:872,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:891,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:938,HeartRate,77,0.5,0.4999999,,,2RodA,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:970,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:01 p.m.:992,HeartRate,77,0.5,0.4999999,,,Camshaft,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:12,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:35,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:58,HeartRate,77,0.5,0.4999999,,,Camshaft,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:93,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:116,HeartRate,77,0.5,0.4999999,,,2RodA,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:141,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:172,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:202,HeartRate,77,0.5,0.4999999,,,Crankshaft_Combine,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:226,HeartRate,77,0.5,0.4999999,,,Manipulator,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:264,HeartRate,77,0.5,0.4999999,,,Manipulator,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:284,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:306,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:329,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:351,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:373,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:394,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:450,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:480,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:504,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:527,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:563,HeartRate,77,0.5,0.4999999,,,Manipulator,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:609,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:630,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:663,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:701,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:728,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:784,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:803,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:829,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:864,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:894,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:955,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:02 p.m.:991,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:10,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:36,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:62,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:116,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:136,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:161,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:198,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:230,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:290,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:317,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:339,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:363,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:397,HeartRate,77,0.5,0.4999999,,,OilPan,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:448,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:480,HeartRate,77,0.5,0.4999999,,,PushRod_R04,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:512,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:533,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:562,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:610,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:635,HeartRate,77,0.5,0.4999999,,,PushRod_L06,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:663,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:694,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:729,HeartRate,77,0.5,0.4999999,,,PushRod_R03,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:782,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:803,HeartRate,77,0.5,0.4999999,,,PushRod_R01,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:830,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:866,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:895,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:943,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:03 p.m.:963,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:5,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:28,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:64,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:96,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:127,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:160,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:194,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:231,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:265,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:298,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:343,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:363,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:394,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:428,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:450,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:472,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:492,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:517,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:549,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:578,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:596,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:615,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:638,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:657,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
18/07/2022 8:42:04 p.m.:677,HeartRate,77,0.5,0.4999999,,,PushRod_R02,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,-0.00047677694237791,
