Timestamp,Condition,HeartRate,CognitiveLoad,Attention,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
17/07/2022 2:36:54 p.m.:773,CaliberationScene,77,0,0.0549474,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:799,CaliberationScene,77,0,0.0549474,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:821,CaliberationScene,77,0,0.1301,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:843,CaliberationScene,77,0,0.1301,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:867,CaliberationScene,77,0,0.1301,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:891,CaliberationScene,77,0,0.1301,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:940,CaliberationScene,77,0,0.1301,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:963,CaliberationScene,77,0,0.5776786,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:54 p.m.:986,CaliberationScene,77,0,0.5776786,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:9,CaliberationScene,77,0,0.5776786,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:37,CaliberationScene,77,0,0.5776786,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:63,CaliberationScene,77,0,0.8270171,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:95,CaliberationScene,77,0,0.8270171,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:119,CaliberationScene,77,0,0.8270171,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:146,CaliberationScene,77,0,0.8270171,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:171,CaliberationScene,77,0,0.8024321,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:200,CaliberationScene,77,0,0.8024321,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:223,CaliberationScene,77,0,0.8024321,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:260,CaliberationScene,77,0,0.8024321,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:283,CaliberationScene,77,0,0.5763339,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:308,CaliberationScene,77,0,0.5763339,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:338,CaliberationScene,77,0,0.5763339,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:362,CaliberationScene,77,0,0.5763339,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:385,CaliberationScene,77,0,0.5804706,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:416,CaliberationScene,77,0,0.5804706,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:446,CaliberationScene,77,0,0.5804706,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:478,CaliberationScene,77,0,0.5804706,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:500,CaliberationScene,77,0,0.8281608,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:522,CaliberationScene,77,0,0.8281608,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:546,CaliberationScene,77,0,0.8281608,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:592,CaliberationScene,77,0,0.8281608,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:615,CaliberationScene,77,0,0.9296147,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:636,CaliberationScene,77,0,0.9296147,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:660,CaliberationScene,77,0,0.9296147,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:687,CaliberationScene,77,0,0.9296147,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:711,CaliberationScene,77,0,0.837916,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:754,CaliberationScene,77,0,0.837916,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:776,CaliberationScene,77,0,0.837916,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:802,CaliberationScene,77,0,0.837916,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:822,CaliberationScene,77,0,0.493482,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:844,CaliberationScene,77,0,0.493482,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:870,CaliberationScene,77,0,0.493482,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:903,CaliberationScene,77,0,0.493482,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:928,CaliberationScene,77,0,0.493482,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:954,CaliberationScene,77,0,0.390122,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:55 p.m.:975,CaliberationScene,77,0,0.390122,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:3,CaliberationScene,77,0,0.390122,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:25,CaliberationScene,77,0,0.390122,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:63,CaliberationScene,77,0,0.390122,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:88,CaliberationScene,77,0,0.5940877,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:110,CaliberationScene,77,0,0.5940877,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:137,CaliberationScene,77,0,0.5940877,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:164,CaliberationScene,77,0,0.5940877,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:186,CaliberationScene,77,0,0.6606152,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:217,CaliberationScene,77,0,0.6606152,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:241,CaliberationScene,77,0,0.6606152,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:272,CaliberationScene,77,0,0.6606152,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:297,CaliberationScene,77,0,0.628143,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:320,CaliberationScene,77,0,0.628143,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:342,CaliberationScene,77,0,0.628143,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:383,CaliberationScene,77,0,0.628143,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:413,CaliberationScene,77,0,0.7142662,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:436,CaliberationScene,77,0,0.7142662,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:458,CaliberationScene,77,0,0.7142662,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:487,CaliberationScene,77,0,0.7142662,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:508,CaliberationScene,77,0,0.8638164,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:550,CaliberationScene,77,0,0.8638164,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:572,CaliberationScene,77,0,0.8638164,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:598,CaliberationScene,77,0,0.8638164,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:622,CaliberationScene,77,0,0.837749,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:645,CaliberationScene,77,0,0.837749,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:667,CaliberationScene,77,0,0.837749,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:708,CaliberationScene,77,0,0.837749,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:735,CaliberationScene,77,0,0.837749,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:755,CaliberationScene,77,0,0.697344,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:776,CaliberationScene,77,0,0.697344,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:798,CaliberationScene,77,0,0.697344,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:828,CaliberationScene,77,0,0.697344,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:862,CaliberationScene,77,0,0.697344,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:888,CaliberationScene,77,0,0.8161062,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:909,CaliberationScene,77,0,0.8161062,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:931,CaliberationScene,77,0,0.8161062,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:960,CaliberationScene,77,0,0.8161062,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:56 p.m.:988,CaliberationScene,77,0,0.9203818,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:22,CaliberationScene,77,0,0.9203818,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:44,CaliberationScene,77,0,0.9203818,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:72,CaliberationScene,77,0,0.9203818,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:95,CaliberationScene,77,0,0.8960716,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:127,CaliberationScene,77,0,0.8960716,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:147,CaliberationScene,77,0,0.8960716,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:184,CaliberationScene,77,0,0.8960716,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:206,CaliberationScene,77,0,0.7690015,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:230,CaliberationScene,77,0,0.7690015,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:259,CaliberationScene,77,0,0.7690015,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:287,CaliberationScene,77,0,0.7690015,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:311,CaliberationScene,77,0,0.7324929,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:346,CaliberationScene,77,0,0.7324929,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:369,CaliberationScene,77,0,0.7324929,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:399,CaliberationScene,77,0,0.7324929,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:426,CaliberationScene,77,0,0.8382648,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:449,CaliberationScene,77,0,0.8382648,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:471,CaliberationScene,77,0,0.8382648,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:508,CaliberationScene,77,0,0.8382648,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:532,CaliberationScene,77,0,0.9337533,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:560,CaliberationScene,77,0,0.9337533,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:582,CaliberationScene,77,0,0.9337533,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:609,CaliberationScene,77,0,0.9337533,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:630,CaliberationScene,77,0,0.9458292,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:664,CaliberationScene,77,0,0.9458292,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:687,CaliberationScene,77,0,0.9458292,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:719,CaliberationScene,77,0,0.9458292,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:745,CaliberationScene,77,0,0.8586828,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:768,CaliberationScene,77,0,0.8586828,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:790,CaliberationScene,77,0,0.8586828,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:825,CaliberationScene,77,0,0.8586828,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:848,CaliberationScene,77,0,0.8403024,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:874,CaliberationScene,77,0,0.8403024,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:896,CaliberationScene,77,0,0.8403024,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:922,CaliberationScene,77,0,0.8403024,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:944,CaliberationScene,77,0,0.9164499,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:57 p.m.:975,CaliberationScene,77,0,0.9164499,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:9,CaliberationScene,77,0,0.9164499,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:37,CaliberationScene,77,0,0.9164499,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:57,CaliberationScene,77,0,0.9654066,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:80,CaliberationScene,77,0,0.9654066,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:104,CaliberationScene,77,0,0.9654066,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:150,CaliberationScene,77,0,0.9654066,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:171,CaliberationScene,77,0,0.9211153,4.449951,3.931244,AF3,,,,,,,
17/07/2022 2:36:58 p.m.:198,CaliberationScene,77,0,0.9211153,4.773315,4.200989,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:221,CaliberationScene,77,0,0.9211153,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:247,CaliberationScene,77,0,0.9211153,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:276,CaliberationScene,77,0,0.7994878,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:309,CaliberationScene,77,0,0.7994878,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:329,CaliberationScene,77,0,0.7994878,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:354,CaliberationScene,77,0,0.7994878,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:375,CaliberationScene,77,0,0.6782838,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:400,CaliberationScene,77,0,0.6782838,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:430,CaliberationScene,77,0,0.6782838,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:463,CaliberationScene,77,0,0.6782838,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:489,CaliberationScene,77,0,0.6782838,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:512,CaliberationScene,77,0,0.5424592,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:536,CaliberationScene,77,0,0.5424592,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:567,CaliberationScene,77,0,0.5424592,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:589,CaliberationScene,77,0,0.5424592,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:630,CaliberationScene,77,0,0.5424592,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:654,CaliberationScene,77,0,0.3687616,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:676,CaliberationScene,77,0,0.3687616,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:704,CaliberationScene,77,0,0.3687616,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:730,CaliberationScene,77,0,0.3687616,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:754,CaliberationScene,77,0,0.3853701,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:785,CaliberationScene,77,0,0.3853701,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:807,CaliberationScene,77,0,0.3853701,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:843,CaliberationScene,77,0,0.3853701,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:865,CaliberationScene,77,0,0.5114289,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:886,CaliberationScene,77,0,0.5114289,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:907,CaliberationScene,77,0,0.5114289,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:947,CaliberationScene,77,0,0.5114289,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:975,CaliberationScene,77,0,0.6843754,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:58 p.m.:997,CaliberationScene,77,0,0.6843754,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:19,CaliberationScene,77,0,0.6843754,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:46,CaliberationScene,77,0,0.6843754,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:68,CaliberationScene,77,0,0.6682834,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:110,CaliberationScene,77,0,0.6682834,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:132,CaliberationScene,77,0,0.6682834,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:158,CaliberationScene,77,0,0.6682834,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:180,CaliberationScene,77,0,0.5525253,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:202,CaliberationScene,77,0,0.5525253,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:223,CaliberationScene,77,0,0.5525253,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:267,CaliberationScene,77,0,0.5525253,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:294,CaliberationScene,77,0,0.5525253,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:316,CaliberationScene,77,0,0.5376783,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:338,CaliberationScene,77,0,0.5376783,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:362,CaliberationScene,77,0,0.5376783,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:387,CaliberationScene,77,0,0.5376783,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:431,CaliberationScene,77,0,0.5376783,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:452,CaliberationScene,77,0,0.7522205,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:474,CaliberationScene,77,0,0.7522205,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:494,CaliberationScene,77,0,0.7522205,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:519,CaliberationScene,77,0,0.7522205,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:542,CaliberationScene,77,0,0.7895119,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:587,CaliberationScene,77,0,0.7895119,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:610,CaliberationScene,77,0,0.7895119,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:635,CaliberationScene,77,0,0.7895119,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:658,CaliberationScene,77,0,0.5565515,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:679,CaliberationScene,77,0,0.5565515,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:702,CaliberationScene,77,0,0.5565515,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:740,CaliberationScene,77,0,0.5565515,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:767,CaliberationScene,77,0,0.5565515,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:789,CaliberationScene,77,0,0.3355824,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:814,CaliberationScene,77,0,0.3355824,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:834,CaliberationScene,77,0,0.3355824,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:867,CaliberationScene,77,0,0.3355824,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:905,CaliberationScene,77,0,0.3355824,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:929,CaliberationScene,77,0,0.3379076,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:963,CaliberationScene,77,0,0.3379076,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:59 p.m.:998,CaliberationScene,77,0,0.3379076,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:28,CaliberationScene,77,0,0.3926393,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:62,CaliberationScene,77,0,0.3926393,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:96,CaliberationScene,77,0,0.3926393,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:129,CaliberationScene,77,0,0.3815749,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:169,CaliberationScene,77,0,0.3815749,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:196,CaliberationScene,77,0,0.3815749,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:229,CaliberationScene,77,0,0.4404114,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:263,CaliberationScene,77,0,0.4404114,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:296,CaliberationScene,77,0,0.4404114,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:330,CaliberationScene,77,0,0.4404114,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:363,CaliberationScene,77,0,0.6016346,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:396,CaliberationScene,77,0,0.6016346,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:429,CaliberationScene,77,0,0.6016346,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:469,CaliberationScene,77,0,0.6568596,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:496,CaliberationScene,77,0,0.6568596,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:529,CaliberationScene,77,0,0.6568596,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:563,CaliberationScene,77,0,0.6568596,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:599,CaliberationScene,77,0,0.5657556,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:633,CaliberationScene,77,0,0.5657556,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:664,CaliberationScene,77,0,0.5657556,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:697,CaliberationScene,77,0,0.6114739,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:731,CaliberationScene,77,0,0.6114739,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:763,CaliberationScene,77,0,0.6114739,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:796,CaliberationScene,77,0,0.6114739,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:829,CaliberationScene,77,0,0.8179906,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:863,CaliberationScene,77,0,0.8179906,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:904,CaliberationScene,77,0,0.8179906,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:933,CaliberationScene,77,0,0.8179906,4.775146,4.271072,teleport_marker_mesh,,,,,,,
17/07/2022 2:37:00 p.m.:962,CaliberationScene,77,0,0.925449,4.775146,4.271072,teleport_marker_mesh,,,,,,,
