Timestamp,Condition,HeartRate,CognitiveLoad,Attention,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
19/07/2022 2:11:45 a.m.:259,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:281,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:301,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:328,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:355,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:377,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:401,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:422,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:442,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:463,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:490,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:512,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:533,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:554,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:575,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:599,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:637,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:657,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:677,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:700,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:722,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:759,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:780,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:800,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:824,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:844,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:866,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:892,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:914,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:937,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:958,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:45 a.m.:981,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:18,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:41,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:59,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:79,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:99,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:124,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:154,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:174,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:195,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:215,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:235,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:261,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:292,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:313,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:335,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:355,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:394,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,DeactivateEyeCalib,
19/07/2022 2:11:46 a.m.:414,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:443,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:465,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:489,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:520,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:544,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:567,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:590,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:610,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:634,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:664,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:685,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:708,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:730,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:752,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:770,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:800,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:822,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:843,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:864,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:885,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:908,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:937,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:957,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:977,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:46 a.m.:998,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:18,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:45,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:72,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:91,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:110,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:130,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:153,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:173,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:203,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:225,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:248,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:269,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:289,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:313,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:342,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:362,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:396,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:415,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:443,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:479,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:510,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:532,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:553,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:575,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:607,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:627,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:647,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:668,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:689,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:715,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:742,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:762,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:782,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:802,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:825,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:846,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:874,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:894,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:915,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:940,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:963,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:47 a.m.:985,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:12,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:50,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:80,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:102,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:124,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:144,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:166,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:196,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:214,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:233,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:254,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:276,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:302,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:330,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:352,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:374,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:396,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:422,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:457,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:478,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:501,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:525,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:546,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:570,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:595,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:615,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:636,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:656,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:676,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:700,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:727,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:751,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:769,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:789,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:809,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:851,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:874,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:908,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:48 a.m.:981,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:7,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:26,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:47,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:68,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:97,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:120,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:144,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:165,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:187,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:211,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
19/07/2022 2:11:49 a.m.:239,CaliberationScene,77,0,0.4999999,,,DartBoard,0.5,0.0507976599037647,0.5,0.5,0.5,-0.00047677694237791,
